filename,label
"WellC09_PointC09_0003_ChannelDAPI,WF_GFP,TRITC_Seq0291.tiff",0

"WellC09_PointC09_0004_ChannelDAPI,WF_GFP,TRITC_Seq0292.tiff",0

"WellC09_PointC09_0005_ChannelDAPI,WF_GFP,TRITC_Seq0293.tiff",0

"WellC09_PointC09_0006_ChannelDAPI,WF_GFP,TRITC_Seq0294.tiff",0

"WellC09_PointC09_0007_ChannelDAPI,WF_GFP,TRITC_Seq0295.tiff",0

"WellC09_PointC09_0008_ChannelDAPI,WF_GFP,TRITC_Seq0296.tiff",0

"WellC10_PointC10_0000_ChannelDAPI,WF_GFP,TRITC_Seq0297.tiff",0

"WellC10_PointC10_0001_ChannelDAPI,WF_GFP,TRITC_Seq0298.tiff",0

"WellC10_PointC10_0002_ChannelDAPI,WF_GFP,TRITC_Seq0299.tiff",0

"WellC10_PointC10_0003_ChannelDAPI,WF_GFP,TRITC_Seq0300.tiff",0

"WellC10_PointC10_0004_ChannelDAPI,WF_GFP,TRITC_Seq0301.tiff",1

"WellC10_PointC10_0005_ChannelDAPI,WF_GFP,TRITC_Seq0302.tiff",0

"WellC10_PointC10_0006_ChannelDAPI,WF_GFP,TRITC_Seq0303.tiff",0

"WellC10_PointC10_0007_ChannelDAPI,WF_GFP,TRITC_Seq0304.tiff",0

"WellC10_PointC10_0008_ChannelDAPI,WF_GFP,TRITC_Seq0305.tiff",0

"WellC11_PointC11_0000_ChannelDAPI,WF_GFP,TRITC_Seq0306.tiff",0

"WellC11_PointC11_0001_ChannelDAPI,WF_GFP,TRITC_Seq0307.tiff",0

"WellC11_PointC11_0002_ChannelDAPI,WF_GFP,TRITC_Seq0308.tiff",0

"WellC11_PointC11_0003_ChannelDAPI,WF_GFP,TRITC_Seq0309.tiff",1

"WellC11_PointC11_0004_ChannelDAPI,WF_GFP,TRITC_Seq0310.tiff",0

"WellC11_PointC11_0005_ChannelDAPI,WF_GFP,TRITC_Seq0311.tiff",0

"WellC11_PointC11_0006_ChannelDAPI,WF_GFP,TRITC_Seq0312.tiff",0

"WellC11_PointC11_0007_ChannelDAPI,WF_GFP,TRITC_Seq0313.tiff",0

"WellC11_PointC11_0008_ChannelDAPI,WF_GFP,TRITC_Seq0314.tiff",0

"WellC12_PointC12_0000_ChannelDAPI,WF_GFP,TRITC_Seq0315.tiff",0

"WellC12_PointC12_0001_ChannelDAPI,WF_GFP,TRITC_Seq0316.tiff",0

"WellC12_PointC12_0002_ChannelDAPI,WF_GFP,TRITC_Seq0317.tiff",0

"WellC12_PointC12_0003_ChannelDAPI,WF_GFP,TRITC_Seq0318.tiff",0

"WellC12_PointC12_0004_ChannelDAPI,WF_GFP,TRITC_Seq0319.tiff",0

"WellC12_PointC12_0005_ChannelDAPI,WF_GFP,TRITC_Seq0320.tiff",0

"WellC12_PointC12_0006_ChannelDAPI,WF_GFP,TRITC_Seq0321.tiff",0

"WellC12_PointC12_0007_ChannelDAPI,WF_GFP,TRITC_Seq0322.tiff",0

"WellC12_PointC12_0008_ChannelDAPI,WF_GFP,TRITC_Seq0323.tiff",0

"WellD01_PointD01_0000_ChannelDAPI,WF_GFP,TRITC_Seq0423.tiff",1

"WellD01_PointD01_0001_ChannelDAPI,WF_GFP,TRITC_Seq0424.tiff",1

"WellD01_PointD01_0002_ChannelDAPI,WF_GFP,TRITC_Seq0425.tiff",1

"WellD01_PointD01_0003_ChannelDAPI,WF_GFP,TRITC_Seq0426.tiff",1

"WellD01_PointD01_0004_ChannelDAPI,WF_GFP,TRITC_Seq0427.tiff",1

"WellD01_PointD01_0005_ChannelDAPI,WF_GFP,TRITC_Seq0428.tiff",1

"WellD01_PointD01_0006_ChannelDAPI,WF_GFP,TRITC_Seq0429.tiff",1

"WellD01_PointD01_0007_ChannelDAPI,WF_GFP,TRITC_Seq0430.tiff",1

"WellD01_PointD01_0008_ChannelDAPI,WF_GFP,TRITC_Seq0431.tiff",1

"WellD02_PointD02_0000_ChannelDAPI,WF_GFP,TRITC_Seq0414.tiff",0

"WellD02_PointD02_0001_ChannelDAPI,WF_GFP,TRITC_Seq0415.tiff",0

"WellD02_PointD02_0002_ChannelDAPI,WF_GFP,TRITC_Seq0416.tiff",0

"WellD02_PointD02_0003_ChannelDAPI,WF_GFP,TRITC_Seq0417.tiff",0

"WellD02_PointD02_0004_ChannelDAPI,WF_GFP,TRITC_Seq0418.tiff",1

"WellD02_PointD02_0005_ChannelDAPI,WF_GFP,TRITC_Seq0419.tiff",0

"WellD02_PointD02_0006_ChannelDAPI,WF_GFP,TRITC_Seq0420.tiff",0

"WellD02_PointD02_0007_ChannelDAPI,WF_GFP,TRITC_Seq0421.tiff",0

"WellD02_PointD02_0008_ChannelDAPI,WF_GFP,TRITC_Seq0422.tiff",0

"WellD03_PointD03_0000_ChannelDAPI,WF_GFP,TRITC_Seq0405.tiff",0

"WellD03_PointD03_0001_ChannelDAPI,WF_GFP,TRITC_Seq0406.tiff",0

"WellD03_PointD03_0002_ChannelDAPI,WF_GFP,TRITC_Seq0407.tiff",0

"WellD03_PointD03_0003_ChannelDAPI,WF_GFP,TRITC_Seq0408.tiff",1

"WellD03_PointD03_0004_ChannelDAPI,WF_GFP,TRITC_Seq0409.tiff",0

"WellD03_PointD03_0005_ChannelDAPI,WF_GFP,TRITC_Seq0410.tiff",0

"WellD03_PointD03_0006_ChannelDAPI,WF_GFP,TRITC_Seq0411.tiff",0

"WellD03_PointD03_0007_ChannelDAPI,WF_GFP,TRITC_Seq0412.tiff",0

"WellD03_PointD03_0008_ChannelDAPI,WF_GFP,TRITC_Seq0413.tiff",0

"WellD04_PointD04_0000_ChannelDAPI,WF_GFP,TRITC_Seq0396.tiff",0

"WellD04_PointD04_0001_ChannelDAPI,WF_GFP,TRITC_Seq0397.tiff",0

"WellD04_PointD04_0002_ChannelDAPI,WF_GFP,TRITC_Seq0398.tiff",0

"WellD04_PointD04_0003_ChannelDAPI,WF_GFP,TRITC_Seq0399.tiff",0

"WellD04_PointD04_0004_ChannelDAPI,WF_GFP,TRITC_Seq0400.tiff",0

"WellD04_PointD04_0005_ChannelDAPI,WF_GFP,TRITC_Seq0401.tiff",0

"WellD04_PointD04_0006_ChannelDAPI,WF_GFP,TRITC_Seq0402.tiff",0

"WellD04_PointD04_0007_ChannelDAPI,WF_GFP,TRITC_Seq0403.tiff",0

"WellD04_PointD04_0008_ChannelDAPI,WF_GFP,TRITC_Seq0404.tiff",0

"WellD05_PointD05_0000_ChannelDAPI,WF_GFP,TRITC_Seq0387.tiff",0

"WellD05_PointD05_0001_ChannelDAPI,WF_GFP,TRITC_Seq0388.tiff",0

"WellD05_PointD05_0002_ChannelDAPI,WF_GFP,TRITC_Seq0389.tiff",0

"WellD05_PointD05_0003_ChannelDAPI,WF_GFP,TRITC_Seq0390.tiff",0

"WellD05_PointD05_0004_ChannelDAPI,WF_GFP,TRITC_Seq0391.tiff",0

"WellD05_PointD05_0005_ChannelDAPI,WF_GFP,TRITC_Seq0392.tiff",0

"WellD05_PointD05_0006_ChannelDAPI,WF_GFP,TRITC_Seq0393.tiff",1

"WellD05_PointD05_0007_ChannelDAPI,WF_GFP,TRITC_Seq0394.tiff",0

"WellD05_PointD05_0008_ChannelDAPI,WF_GFP,TRITC_Seq0395.tiff",0

"WellD06_PointD06_0000_ChannelDAPI,WF_GFP,TRITC_Seq0378.tiff",0

"WellD06_PointD06_0001_ChannelDAPI,WF_GFP,TRITC_Seq0379.tiff",0

"WellD06_PointD06_0002_ChannelDAPI,WF_GFP,TRITC_Seq0380.tiff",0

"WellD06_PointD06_0003_ChannelDAPI,WF_GFP,TRITC_Seq0381.tiff",0

"WellD06_PointD06_0004_ChannelDAPI,WF_GFP,TRITC_Seq0382.tiff",0

"WellD06_PointD06_0005_ChannelDAPI,WF_GFP,TRITC_Seq0383.tiff",0

"WellD06_PointD06_0006_ChannelDAPI,WF_GFP,TRITC_Seq0384.tiff",0

"WellD06_PointD06_0007_ChannelDAPI,WF_GFP,TRITC_Seq0385.tiff",0

"WellD06_PointD06_0008_ChannelDAPI,WF_GFP,TRITC_Seq0386.tiff",0

"WellD07_PointD07_0000_ChannelDAPI,WF_GFP,TRITC_Seq0369.tiff",0

"WellD07_PointD07_0001_ChannelDAPI,WF_GFP,TRITC_Seq0370.tiff",0

"WellD07_PointD07_0002_ChannelDAPI,WF_GFP,TRITC_Seq0371.tiff",0

"WellD07_PointD07_0003_ChannelDAPI,WF_GFP,TRITC_Seq0372.tiff",0

"WellD07_PointD07_0004_ChannelDAPI,WF_GFP,TRITC_Seq0373.tiff",0

"WellD07_PointD07_0005_ChannelDAPI,WF_GFP,TRITC_Seq0374.tiff",1

"WellD07_PointD07_0006_ChannelDAPI,WF_GFP,TRITC_Seq0375.tiff",0

"WellD07_PointD07_0007_ChannelDAPI,WF_GFP,TRITC_Seq0376.tiff",0

"WellD07_PointD07_0008_ChannelDAPI,WF_GFP,TRITC_Seq0377.tiff",0

"WellD08_PointD08_0000_ChannelDAPI,WF_GFP,TRITC_Seq0360.tiff",-1

"WellD08_PointD08_0001_ChannelDAPI,WF_GFP,TRITC_Seq0361.tiff",0

"WellD08_PointD08_0002_ChannelDAPI,WF_GFP,TRITC_Seq0362.tiff",0

"WellD08_PointD08_0003_ChannelDAPI,WF_GFP,TRITC_Seq0363.tiff",0

"WellD08_PointD08_0004_ChannelDAPI,WF_GFP,TRITC_Seq0364.tiff",0

"WellD08_PointD08_0005_ChannelDAPI,WF_GFP,TRITC_Seq0365.tiff",0

"WellD08_PointD08_0006_ChannelDAPI,WF_GFP,TRITC_Seq0366.tiff",0

"WellD08_PointD08_0007_ChannelDAPI,WF_GFP,TRITC_Seq0367.tiff",0

"WellD08_PointD08_0008_ChannelDAPI,WF_GFP,TRITC_Seq0368.tiff",0

"WellD09_PointD09_0000_ChannelDAPI,WF_GFP,TRITC_Seq0351.tiff",0

"WellD09_PointD09_0001_ChannelDAPI,WF_GFP,TRITC_Seq0352.tiff",0

"WellD09_PointD09_0002_ChannelDAPI,WF_GFP,TRITC_Seq0353.tiff",0

"WellD09_PointD09_0003_ChannelDAPI,WF_GFP,TRITC_Seq0354.tiff",0

"WellD09_PointD09_0004_ChannelDAPI,WF_GFP,TRITC_Seq0355.tiff",0

"WellD09_PointD09_0005_ChannelDAPI,WF_GFP,TRITC_Seq0356.tiff",0

"WellD09_PointD09_0006_ChannelDAPI,WF_GFP,TRITC_Seq0357.tiff",0

"WellD09_PointD09_0007_ChannelDAPI,WF_GFP,TRITC_Seq0358.tiff",0

"WellD09_PointD09_0008_ChannelDAPI,WF_GFP,TRITC_Seq0359.tiff",0

"WellD10_PointD10_0000_ChannelDAPI,WF_GFP,TRITC_Seq0342.tiff",0

"WellD10_PointD10_0001_ChannelDAPI,WF_GFP,TRITC_Seq0343.tiff",0

"WellD10_PointD10_0002_ChannelDAPI,WF_GFP,TRITC_Seq0344.tiff",0

"WellD10_PointD10_0003_ChannelDAPI,WF_GFP,TRITC_Seq0345.tiff",0

"WellD10_PointD10_0004_ChannelDAPI,WF_GFP,TRITC_Seq0346.tiff",0

"WellD10_PointD10_0005_ChannelDAPI,WF_GFP,TRITC_Seq0347.tiff",0

"WellD10_PointD10_0006_ChannelDAPI,WF_GFP,TRITC_Seq0348.tiff",0

"WellD10_PointD10_0007_ChannelDAPI,WF_GFP,TRITC_Seq0349.tiff",0

"WellD10_PointD10_0008_ChannelDAPI,WF_GFP,TRITC_Seq0350.tiff",0

"WellD11_PointD11_0000_ChannelDAPI,WF_GFP,TRITC_Seq0333.tiff",0

"WellD11_PointD11_0001_ChannelDAPI,WF_GFP,TRITC_Seq0334.tiff",0

"WellD11_PointD11_0002_ChannelDAPI,WF_GFP,TRITC_Seq0335.tiff",0

"WellD11_PointD11_0003_ChannelDAPI,WF_GFP,TRITC_Seq0336.tiff",0

"WellD11_PointD11_0004_ChannelDAPI,WF_GFP,TRITC_Seq0337.tiff",0

"WellD11_PointD11_0005_ChannelDAPI,WF_GFP,TRITC_Seq0338.tiff",0

"WellD11_PointD11_0006_ChannelDAPI,WF_GFP,TRITC_Seq0339.tiff",0

"WellD11_PointD11_0007_ChannelDAPI,WF_GFP,TRITC_Seq0340.tiff",0

"WellD11_PointD11_0008_ChannelDAPI,WF_GFP,TRITC_Seq0341.tiff",0

"WellD12_PointD12_0000_ChannelDAPI,WF_GFP,TRITC_Seq0324.tiff",0

"WellD12_PointD12_0001_ChannelDAPI,WF_GFP,TRITC_Seq0325.tiff",0

"WellD12_PointD12_0002_ChannelDAPI,WF_GFP,TRITC_Seq0326.tiff",0

"WellD12_PointD12_0003_ChannelDAPI,WF_GFP,TRITC_Seq0327.tiff",0

"WellD12_PointD12_0004_ChannelDAPI,WF_GFP,TRITC_Seq0328.tiff",0

"WellD12_PointD12_0005_ChannelDAPI,WF_GFP,TRITC_Seq0329.tiff",0

"WellD12_PointD12_0006_ChannelDAPI,WF_GFP,TRITC_Seq0330.tiff",0

"WellD12_PointD12_0007_ChannelDAPI,WF_GFP,TRITC_Seq0331.tiff",0

"WellD12_PointD12_0008_ChannelDAPI,WF_GFP,TRITC_Seq0332.tiff",0

"WellE01_PointE01_0000_ChannelDAPI,WF_GFP,TRITC_Seq0432.tiff",1

"WellE01_PointE01_0001_ChannelDAPI,WF_GFP,TRITC_Seq0433.tiff",1

"WellE01_PointE01_0002_ChannelDAPI,WF_GFP,TRITC_Seq0434.tiff",1

"WellE01_PointE01_0003_ChannelDAPI,WF_GFP,TRITC_Seq0435.tiff",1

"WellE01_PointE01_0004_ChannelDAPI,WF_GFP,TRITC_Seq0436.tiff",1

"WellE01_PointE01_0005_ChannelDAPI,WF_GFP,TRITC_Seq0437.tiff",1

"WellE01_PointE01_0006_ChannelDAPI,WF_GFP,TRITC_Seq0438.tiff",1

"WellE01_PointE01_0007_ChannelDAPI,WF_GFP,TRITC_Seq0439.tiff",1

"WellE01_PointE01_0008_ChannelDAPI,WF_GFP,TRITC_Seq0440.tiff",1

"WellE02_PointE02_0000_ChannelDAPI,WF_GFP,TRITC_Seq0441.tiff",0

"WellE02_PointE02_0001_ChannelDAPI,WF_GFP,TRITC_Seq0442.tiff",1

"WellE02_PointE02_0002_ChannelDAPI,WF_GFP,TRITC_Seq0443.tiff",0

"WellE02_PointE02_0003_ChannelDAPI,WF_GFP,TRITC_Seq0444.tiff",0

"WellE02_PointE02_0004_ChannelDAPI,WF_GFP,TRITC_Seq0445.tiff",0

"WellE02_PointE02_0005_ChannelDAPI,WF_GFP,TRITC_Seq0446.tiff",1

"WellE02_PointE02_0006_ChannelDAPI,WF_GFP,TRITC_Seq0447.tiff",0

"WellE02_PointE02_0007_ChannelDAPI,WF_GFP,TRITC_Seq0448.tiff",0

"WellE02_PointE02_0008_ChannelDAPI,WF_GFP,TRITC_Seq0449.tiff",0

"WellE03_PointE03_0000_ChannelDAPI,WF_GFP,TRITC_Seq0450.tiff",0

"WellE03_PointE03_0001_ChannelDAPI,WF_GFP,TRITC_Seq0451.tiff",0

"WellE03_PointE03_0002_ChannelDAPI,WF_GFP,TRITC_Seq0452.tiff",0

"WellE03_PointE03_0003_ChannelDAPI,WF_GFP,TRITC_Seq0453.tiff",0

"WellE03_PointE03_0004_ChannelDAPI,WF_GFP,TRITC_Seq0454.tiff",1

"WellE03_PointE03_0005_ChannelDAPI,WF_GFP,TRITC_Seq0455.tiff",0

"WellE03_PointE03_0006_ChannelDAPI,WF_GFP,TRITC_Seq0456.tiff",0

"WellE03_PointE03_0007_ChannelDAPI,WF_GFP,TRITC_Seq0457.tiff",1

"WellE03_PointE03_0008_ChannelDAPI,WF_GFP,TRITC_Seq0458.tiff",1

"WellE04_PointE04_0000_ChannelDAPI,WF_GFP,TRITC_Seq0459.tiff",0

"WellE04_PointE04_0001_ChannelDAPI,WF_GFP,TRITC_Seq0460.tiff",0

"WellE04_PointE04_0002_ChannelDAPI,WF_GFP,TRITC_Seq0461.tiff",0

"WellE04_PointE04_0003_ChannelDAPI,WF_GFP,TRITC_Seq0462.tiff",0

"WellE04_PointE04_0004_ChannelDAPI,WF_GFP,TRITC_Seq0463.tiff",0

"WellE04_PointE04_0005_ChannelDAPI,WF_GFP,TRITC_Seq0464.tiff",0

"WellE04_PointE04_0006_ChannelDAPI,WF_GFP,TRITC_Seq0465.tiff",0

"WellE04_PointE04_0007_ChannelDAPI,WF_GFP,TRITC_Seq0466.tiff",1

"WellE04_PointE04_0008_ChannelDAPI,WF_GFP,TRITC_Seq0467.tiff",0

"WellE05_PointE05_0000_ChannelDAPI,WF_GFP,TRITC_Seq0468.tiff",0

"WellE05_PointE05_0001_ChannelDAPI,WF_GFP,TRITC_Seq0469.tiff",0

"WellE05_PointE05_0002_ChannelDAPI,WF_GFP,TRITC_Seq0470.tiff",-1

"WellE05_PointE05_0003_ChannelDAPI,WF_GFP,TRITC_Seq0471.tiff",0

"WellE05_PointE05_0004_ChannelDAPI,WF_GFP,TRITC_Seq0472.tiff",0

"WellE05_PointE05_0005_ChannelDAPI,WF_GFP,TRITC_Seq0473.tiff",0

"WellE05_PointE05_0006_ChannelDAPI,WF_GFP,TRITC_Seq0474.tiff",0

"WellE05_PointE05_0007_ChannelDAPI,WF_GFP,TRITC_Seq0475.tiff",0

"WellE05_PointE05_0008_ChannelDAPI,WF_GFP,TRITC_Seq0476.tiff",0

"WellE06_PointE06_0000_ChannelDAPI,WF_GFP,TRITC_Seq0477.tiff",0

"WellE06_PointE06_0001_ChannelDAPI,WF_GFP,TRITC_Seq0478.tiff",1

"WellE06_PointE06_0002_ChannelDAPI,WF_GFP,TRITC_Seq0479.tiff",0

"WellE06_PointE06_0003_ChannelDAPI,WF_GFP,TRITC_Seq0480.tiff",0

"WellE06_PointE06_0004_ChannelDAPI,WF_GFP,TRITC_Seq0481.tiff",0

"WellE06_PointE06_0005_ChannelDAPI,WF_GFP,TRITC_Seq0482.tiff",1

"WellE06_PointE06_0006_ChannelDAPI,WF_GFP,TRITC_Seq0483.tiff",0

"WellE06_PointE06_0007_ChannelDAPI,WF_GFP,TRITC_Seq0484.tiff",0

"WellE06_PointE06_0008_ChannelDAPI,WF_GFP,TRITC_Seq0485.tiff",0

"WellE07_PointE07_0000_ChannelDAPI,WF_GFP,TRITC_Seq0486.tiff",0

"WellE07_PointE07_0001_ChannelDAPI,WF_GFP,TRITC_Seq0487.tiff",0

"WellE07_PointE07_0002_ChannelDAPI,WF_GFP,TRITC_Seq0488.tiff",0

"WellE07_PointE07_0003_ChannelDAPI,WF_GFP,TRITC_Seq0489.tiff",0

"WellE07_PointE07_0004_ChannelDAPI,WF_GFP,TRITC_Seq0490.tiff",0

"WellE07_PointE07_0005_ChannelDAPI,WF_GFP,TRITC_Seq0491.tiff",0

"WellE07_PointE07_0006_ChannelDAPI,WF_GFP,TRITC_Seq0492.tiff",1

"WellE07_PointE07_0007_ChannelDAPI,WF_GFP,TRITC_Seq0493.tiff",0

"WellE07_PointE07_0008_ChannelDAPI,WF_GFP,TRITC_Seq0494.tiff",0

"WellE08_PointE08_0000_ChannelDAPI,WF_GFP,TRITC_Seq0495.tiff",0

"WellE08_PointE08_0001_ChannelDAPI,WF_GFP,TRITC_Seq0496.tiff",0

"WellE08_PointE08_0002_ChannelDAPI,WF_GFP,TRITC_Seq0497.tiff",0

"WellE08_PointE08_0003_ChannelDAPI,WF_GFP,TRITC_Seq0498.tiff",0

"WellE08_PointE08_0004_ChannelDAPI,WF_GFP,TRITC_Seq0499.tiff",0

"WellE08_PointE08_0005_ChannelDAPI,WF_GFP,TRITC_Seq0500.tiff",0

"WellE08_PointE08_0006_ChannelDAPI,WF_GFP,TRITC_Seq0501.tiff",0

"WellE08_PointE08_0007_ChannelDAPI,WF_GFP,TRITC_Seq0502.tiff",0

"WellE08_PointE08_0008_ChannelDAPI,WF_GFP,TRITC_Seq0503.tiff",0

"WellE09_PointE09_0000_ChannelDAPI,WF_GFP,TRITC_Seq0504.tiff",1

"WellE09_PointE09_0001_ChannelDAPI,WF_GFP,TRITC_Seq0505.tiff",0

"WellE09_PointE09_0002_ChannelDAPI,WF_GFP,TRITC_Seq0506.tiff",0

"WellE09_PointE09_0003_ChannelDAPI,WF_GFP,TRITC_Seq0507.tiff",0

"WellE09_PointE09_0004_ChannelDAPI,WF_GFP,TRITC_Seq0508.tiff",1

"WellE09_PointE09_0005_ChannelDAPI,WF_GFP,TRITC_Seq0509.tiff",0

"WellE09_PointE09_0006_ChannelDAPI,WF_GFP,TRITC_Seq0510.tiff",0

"WellE09_PointE09_0007_ChannelDAPI,WF_GFP,TRITC_Seq0511.tiff",0

"WellE09_PointE09_0008_ChannelDAPI,WF_GFP,TRITC_Seq0512.tiff",0

"WellE10_PointE10_0000_ChannelDAPI,WF_GFP,TRITC_Seq0513.tiff",1

"WellE10_PointE10_0001_ChannelDAPI,WF_GFP,TRITC_Seq0514.tiff",0

"WellE10_PointE10_0002_ChannelDAPI,WF_GFP,TRITC_Seq0515.tiff",0

"WellE10_PointE10_0003_ChannelDAPI,WF_GFP,TRITC_Seq0516.tiff",1

"WellE10_PointE10_0004_ChannelDAPI,WF_GFP,TRITC_Seq0517.tiff",0

"WellE10_PointE10_0005_ChannelDAPI,WF_GFP,TRITC_Seq0518.tiff",0

"WellE10_PointE10_0006_ChannelDAPI,WF_GFP,TRITC_Seq0519.tiff",0

"WellE10_PointE10_0007_ChannelDAPI,WF_GFP,TRITC_Seq0520.tiff",0

"WellE10_PointE10_0008_ChannelDAPI,WF_GFP,TRITC_Seq0521.tiff",0

"WellE11_PointE11_0000_ChannelDAPI,WF_GFP,TRITC_Seq0522.tiff",0

"WellE11_PointE11_0001_ChannelDAPI,WF_GFP,TRITC_Seq0523.tiff",0

"WellE11_PointE11_0002_ChannelDAPI,WF_GFP,TRITC_Seq0524.tiff",0

"WellE11_PointE11_0003_ChannelDAPI,WF_GFP,TRITC_Seq0525.tiff",0

"WellE11_PointE11_0004_ChannelDAPI,WF_GFP,TRITC_Seq0526.tiff",0

"WellE11_PointE11_0005_ChannelDAPI,WF_GFP,TRITC_Seq0527.tiff",0

"WellE11_PointE11_0006_ChannelDAPI,WF_GFP,TRITC_Seq0528.tiff",0

"WellE11_PointE11_0007_ChannelDAPI,WF_GFP,TRITC_Seq0529.tiff",0

"WellE11_PointE11_0008_ChannelDAPI,WF_GFP,TRITC_Seq0530.tiff",0

"WellE12_PointE12_0000_ChannelDAPI,WF_GFP,TRITC_Seq0531.tiff",0

"WellE12_PointE12_0001_ChannelDAPI,WF_GFP,TRITC_Seq0532.tiff",-1

"WellE12_PointE12_0002_ChannelDAPI,WF_GFP,TRITC_Seq0533.tiff",0

"WellE12_PointE12_0003_ChannelDAPI,WF_GFP,TRITC_Seq0534.tiff",0

"WellE12_PointE12_0004_ChannelDAPI,WF_GFP,TRITC_Seq0535.tiff",0

"WellE12_PointE12_0005_ChannelDAPI,WF_GFP,TRITC_Seq0536.tiff",0

"WellE12_PointE12_0006_ChannelDAPI,WF_GFP,TRITC_Seq0537.tiff",0

"WellE12_PointE12_0007_ChannelDAPI,WF_GFP,TRITC_Seq0538.tiff",0

"WellE12_PointE12_0008_ChannelDAPI,WF_GFP,TRITC_Seq0539.tiff",1

"WellF01_PointF01_0000_ChannelDAPI,WF_GFP,TRITC_Seq0639.tiff",1

"WellF01_PointF01_0001_ChannelDAPI,WF_GFP,TRITC_Seq0640.tiff",1

"WellF01_PointF01_0002_ChannelDAPI,WF_GFP,TRITC_Seq0641.tiff",1

"WellF01_PointF01_0003_ChannelDAPI,WF_GFP,TRITC_Seq0642.tiff",1

"WellF01_PointF01_0004_ChannelDAPI,WF_GFP,TRITC_Seq0643.tiff",1

"WellF01_PointF01_0005_ChannelDAPI,WF_GFP,TRITC_Seq0644.tiff",1

"WellF01_PointF01_0006_ChannelDAPI,WF_GFP,TRITC_Seq0645.tiff",1

"WellF01_PointF01_0007_ChannelDAPI,WF_GFP,TRITC_Seq0646.tiff",1

"WellF01_PointF01_0008_ChannelDAPI,WF_GFP,TRITC_Seq0647.tiff",1

"WellF02_PointF02_0000_ChannelDAPI,WF_GFP,TRITC_Seq0630.tiff",0

"WellF02_PointF02_0001_ChannelDAPI,WF_GFP,TRITC_Seq0631.tiff",0

"WellF02_PointF02_0002_ChannelDAPI,WF_GFP,TRITC_Seq0632.tiff",0

"WellF02_PointF02_0003_ChannelDAPI,WF_GFP,TRITC_Seq0633.tiff",0

"WellF02_PointF02_0004_ChannelDAPI,WF_GFP,TRITC_Seq0634.tiff",0

"WellF02_PointF02_0005_ChannelDAPI,WF_GFP,TRITC_Seq0635.tiff",-1

"WellF02_PointF02_0006_ChannelDAPI,WF_GFP,TRITC_Seq0636.tiff",0

"WellF02_PointF02_0007_ChannelDAPI,WF_GFP,TRITC_Seq0637.tiff",0

"WellF02_PointF02_0008_ChannelDAPI,WF_GFP,TRITC_Seq0638.tiff",0

"WellF03_PointF03_0000_ChannelDAPI,WF_GFP,TRITC_Seq0621.tiff",0

"WellF03_PointF03_0001_ChannelDAPI,WF_GFP,TRITC_Seq0622.tiff",0

"WellF03_PointF03_0002_ChannelDAPI,WF_GFP,TRITC_Seq0623.tiff",0

"WellF03_PointF03_0003_ChannelDAPI,WF_GFP,TRITC_Seq0624.tiff",0

"WellF03_PointF03_0004_ChannelDAPI,WF_GFP,TRITC_Seq0625.tiff",0

"WellF03_PointF03_0005_ChannelDAPI,WF_GFP,TRITC_Seq0626.tiff",0

"WellF03_PointF03_0006_ChannelDAPI,WF_GFP,TRITC_Seq0627.tiff",0

"WellF03_PointF03_0007_ChannelDAPI,WF_GFP,TRITC_Seq0628.tiff",0

"WellF03_PointF03_0008_ChannelDAPI,WF_GFP,TRITC_Seq0629.tiff",0

"WellF04_PointF04_0000_ChannelDAPI,WF_GFP,TRITC_Seq0612.tiff",0

"WellF04_PointF04_0001_ChannelDAPI,WF_GFP,TRITC_Seq0613.tiff",0

"WellF04_PointF04_0002_ChannelDAPI,WF_GFP,TRITC_Seq0614.tiff",0

"WellF04_PointF04_0003_ChannelDAPI,WF_GFP,TRITC_Seq0615.tiff",0

"WellF04_PointF04_0004_ChannelDAPI,WF_GFP,TRITC_Seq0616.tiff",0

"WellF04_PointF04_0005_ChannelDAPI,WF_GFP,TRITC_Seq0617.tiff",0

"WellF04_PointF04_0006_ChannelDAPI,WF_GFP,TRITC_Seq0618.tiff",0

"WellF04_PointF04_0007_ChannelDAPI,WF_GFP,TRITC_Seq0619.tiff",0

"WellF04_PointF04_0008_ChannelDAPI,WF_GFP,TRITC_Seq0620.tiff",0

"WellF05_PointF05_0000_ChannelDAPI,WF_GFP,TRITC_Seq0603.tiff",0

"WellF05_PointF05_0001_ChannelDAPI,WF_GFP,TRITC_Seq0604.tiff",0

"WellF05_PointF05_0002_ChannelDAPI,WF_GFP,TRITC_Seq0605.tiff",0

"WellF05_PointF05_0003_ChannelDAPI,WF_GFP,TRITC_Seq0606.tiff",0

"WellF05_PointF05_0004_ChannelDAPI,WF_GFP,TRITC_Seq0607.tiff",0

"WellF05_PointF05_0005_ChannelDAPI,WF_GFP,TRITC_Seq0608.tiff",0

