filename,label
"WellF03_PointF03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0249.tiff",0

"WellF03_PointF03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0250.tiff",0

"WellF03_PointF03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0251.tiff",0

"WellF04_PointF04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0234.tiff",0

"WellF04_PointF04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0235.tiff",0

"WellF04_PointF04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0236.tiff",0

"WellF04_PointF04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0237.tiff",0

"WellF04_PointF04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0238.tiff",0

"WellF04_PointF04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0239.tiff",0

"WellF04_PointF04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0240.tiff",0

"WellF04_PointF04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0241.tiff",0

"WellF04_PointF04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0242.tiff",0

"WellF05_PointF05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0225.tiff",0

"WellF05_PointF05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0226.tiff",0

"WellF05_PointF05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0227.tiff",0

"WellF05_PointF05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0228.tiff",0

"WellF05_PointF05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0229.tiff",0

"WellF05_PointF05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0230.tiff",0

"WellF05_PointF05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0231.tiff",0

"WellF05_PointF05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0232.tiff",0

"WellF05_PointF05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0233.tiff",0

"WellG01_PointG01_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0270.tiff",0

"WellG01_PointG01_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0271.tiff",0

"WellG01_PointG01_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0272.tiff",0

"WellG01_PointG01_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0273.tiff",0

"WellG01_PointG01_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0274.tiff",0

"WellG01_PointG01_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0275.tiff",0

"WellG01_PointG01_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0276.tiff",0

"WellG01_PointG01_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0277.tiff",0

"WellG01_PointG01_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0278.tiff",0

"WellG02_PointG02_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0279.tiff",0

"WellG02_PointG02_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0280.tiff",0

"WellG02_PointG02_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0281.tiff",0

"WellG02_PointG02_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0282.tiff",0

"WellG02_PointG02_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0283.tiff",0

"WellG02_PointG02_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0284.tiff",0

"WellG02_PointG02_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0285.tiff",0

"WellG02_PointG02_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0286.tiff",0

"WellG02_PointG02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0287.tiff",0

"WellG03_PointG03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0288.tiff",0

"WellG03_PointG03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0289.tiff",0

"WellG03_PointG03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0290.tiff",0

"WellG03_PointG03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0291.tiff",0

"WellG03_PointG03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0292.tiff",0

"WellG03_PointG03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0293.tiff",0

"WellG03_PointG03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0294.tiff",0

"WellG03_PointG03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0295.tiff",0

"WellG03_PointG03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0296.tiff",0

"WellG04_PointG04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0297.tiff",0

"WellG04_PointG04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0298.tiff",0

"WellG04_PointG04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0299.tiff",0

"WellG04_PointG04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0300.tiff",0

"WellG04_PointG04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0301.tiff",0

"WellG04_PointG04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0302.tiff",0

"WellG04_PointG04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0303.tiff",0

"WellG04_PointG04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0304.tiff",0

"WellG04_PointG04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0305.tiff",0

"WellG05_PointG05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0306.tiff",0

"WellG05_PointG05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0307.tiff",0

"WellG05_PointG05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0308.tiff",0

"WellG05_PointG05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0309.tiff",0

"WellG05_PointG05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0310.tiff",0

"WellG05_PointG05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0311.tiff",0

"WellG05_PointG05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0312.tiff",0

"WellG05_PointG05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0313.tiff",0

"WellG05_PointG05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0314.tiff",0

"WellH01_PointH01_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0351.tiff",0

"WellH01_PointH01_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0352.tiff",0

"WellH01_PointH01_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0353.tiff",0

"WellH01_PointH01_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0354.tiff",0

"WellH01_PointH01_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0355.tiff",0

"WellH01_PointH01_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0356.tiff",0

"WellH01_PointH01_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0357.tiff",0

"WellH01_PointH01_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0358.tiff",0

"WellH01_PointH01_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0359.tiff",0

"WellH02_PointH02_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0342.tiff",1

"WellH02_PointH02_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0343.tiff",0

"WellH02_PointH02_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0344.tiff",0

"WellH02_PointH02_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0345.tiff",0

"WellH02_PointH02_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0346.tiff",0

"WellH02_PointH02_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0347.tiff",0

"WellH02_PointH02_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0348.tiff",0

"WellH02_PointH02_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0349.tiff",0

"WellH02_PointH02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0350.tiff",0

"WellH03_PointH03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0333.tiff",0

"WellH03_PointH03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0334.tiff",0

"WellH03_PointH03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0335.tiff",0

"WellH03_PointH03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0336.tiff",0

"WellH03_PointH03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0337.tiff",0

"WellH03_PointH03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0338.tiff",0

"WellH03_PointH03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0339.tiff",0

"WellH03_PointH03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0340.tiff",0

"WellH03_PointH03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0341.tiff",0

"WellH04_PointH04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0324.tiff",0

"WellH04_PointH04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0325.tiff",0

"WellH04_PointH04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0326.tiff",0

"WellH04_PointH04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0327.tiff",0

"WellH04_PointH04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0328.tiff",0

"WellH04_PointH04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0329.tiff",0

"WellH04_PointH04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0330.tiff",0

"WellH04_PointH04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0331.tiff",0

"WellH04_PointH04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0332.tiff",0

"WellH05_PointH05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0315.tiff",0

"WellH05_PointH05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0316.tiff",0

"WellH05_PointH05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0317.tiff",0

"WellH05_PointH05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0318.tiff",0

"WellH05_PointH05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0319.tiff",0

"WellH05_PointH05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0320.tiff",0

"WellH05_PointH05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0321.tiff",0

"WellH05_PointH05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0322.tiff",0

"WellH05_PointH05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5_Seq0323.tiff",0

