filename,label
"WellC02_PointC02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0233.tiff",0

"WellC03_PointC03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0234.tiff",0

"WellC03_PointC03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0235.tiff",0

"WellC03_PointC03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0236.tiff",0

"WellC03_PointC03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0237.tiff",0

"WellC03_PointC03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0238.tiff",0

"WellC03_PointC03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0239.tiff",0

"WellC03_PointC03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0240.tiff",0

"WellC03_PointC03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0241.tiff",0

"WellC03_PointC03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0242.tiff",0

"WellC04_PointC04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0243.tiff",0

"WellC04_PointC04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0244.tiff",0

"WellC04_PointC04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0245.tiff",0

"WellC04_PointC04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0246.tiff",0

"WellC04_PointC04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0247.tiff",0

"WellC04_PointC04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0248.tiff",0

"WellC04_PointC04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0249.tiff",0

"WellC04_PointC04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0250.tiff",0

"WellC04_PointC04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0251.tiff",1

"WellC05_PointC05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0252.tiff",0

"WellC05_PointC05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0253.tiff",0

"WellC05_PointC05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0254.tiff",0

"WellC05_PointC05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0255.tiff",0

"WellC05_PointC05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0256.tiff",0

"WellC05_PointC05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0257.tiff",0

"WellC05_PointC05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0258.tiff",0

"WellC05_PointC05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0259.tiff",0

"WellC05_PointC05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0260.tiff",1

"WellC06_PointC06_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0261.tiff",0

"WellC06_PointC06_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0262.tiff",0

"WellC06_PointC06_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0263.tiff",0

"WellC06_PointC06_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0264.tiff",0

"WellC06_PointC06_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0265.tiff",0

"WellC06_PointC06_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0266.tiff",0

"WellC06_PointC06_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0267.tiff",0

"WellC06_PointC06_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0268.tiff",0

"WellC06_PointC06_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0269.tiff",0

"WellC07_PointC07_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0270.tiff",0

"WellC07_PointC07_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0271.tiff",0

"WellC07_PointC07_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0272.tiff",0

"WellC07_PointC07_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0273.tiff",0

"WellC07_PointC07_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0274.tiff",0

"WellC07_PointC07_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0275.tiff",0

"WellC07_PointC07_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0276.tiff",0

"WellC07_PointC07_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0277.tiff",0

"WellC07_PointC07_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0278.tiff",0

"WellC08_PointC08_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0279.tiff",0

"WellC08_PointC08_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0280.tiff",0

"WellC08_PointC08_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0281.tiff",0

"WellC08_PointC08_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0282.tiff",0

"WellC08_PointC08_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0283.tiff",0

"WellC08_PointC08_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0284.tiff",0

"WellC08_PointC08_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0285.tiff",0

"WellC08_PointC08_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0286.tiff",0

"WellC08_PointC08_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0287.tiff",0

"WellC09_PointC09_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0288.tiff",0

"WellC09_PointC09_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0289.tiff",0

"WellC09_PointC09_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0290.tiff",0

"WellC09_PointC09_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0291.tiff",0

"WellC09_PointC09_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0292.tiff",0

"WellC09_PointC09_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0293.tiff",0

"WellC09_PointC09_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0294.tiff",0

"WellC09_PointC09_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0295.tiff",0

"WellC09_PointC09_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0296.tiff",0

"WellC10_PointC10_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0297.tiff",0

"WellC10_PointC10_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0298.tiff",0

"WellC10_PointC10_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0299.tiff",0

"WellC10_PointC10_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0300.tiff",0

"WellC10_PointC10_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0301.tiff",0

"WellC10_PointC10_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0302.tiff",0

"WellC10_PointC10_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0303.tiff",0

"WellC10_PointC10_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0304.tiff",0

"WellC10_PointC10_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0305.tiff",0

"WellC11_PointC11_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0306.tiff",0

"WellC11_PointC11_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0307.tiff",0

"WellC11_PointC11_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0308.tiff",0

"WellC11_PointC11_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0309.tiff",0

"WellC11_PointC11_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0310.tiff",0

"WellC11_PointC11_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0311.tiff",0

"WellC11_PointC11_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0312.tiff",0

"WellC11_PointC11_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0313.tiff",0

"WellC11_PointC11_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0314.tiff",0

"WellC12_PointC12_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0315.tiff",0

"WellC12_PointC12_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0316.tiff",0

"WellC12_PointC12_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0317.tiff",0

"WellC12_PointC12_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0318.tiff",0

"WellC12_PointC12_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0319.tiff",0

"WellC12_PointC12_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0320.tiff",0

"WellC12_PointC12_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0321.tiff",0

"WellC12_PointC12_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0322.tiff",0

"WellC12_PointC12_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0323.tiff",0

"WellD01_PointD01_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0000.tiff",0

"WellD01_PointD01_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0001.tiff",0

"WellD01_PointD01_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0002.tiff",0

"WellD01_PointD01_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0003.tiff",0

"WellD01_PointD01_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0004.tiff",0

"WellD01_PointD01_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0005.tiff",0

"WellD01_PointD01_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0006.tiff",0

"WellD01_PointD01_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0007.tiff",0

"WellD01_PointD01_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0008.tiff",0

"WellD02_PointD02_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0009.tiff",0

"WellD02_PointD02_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0010.tiff",0

"WellD02_PointD02_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0011.tiff",0

"WellD02_PointD02_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0012.tiff",0

"WellD02_PointD02_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0013.tiff",0

"WellD02_PointD02_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0014.tiff",0

"WellD02_PointD02_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0015.tiff",0

"WellD02_PointD02_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0016.tiff",0

"WellD02_PointD02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0017.tiff",0

"WellD03_PointD03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0018.tiff",0

"WellD03_PointD03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0019.tiff",0

"WellD03_PointD03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0020.tiff",0

"WellD03_PointD03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0021.tiff",0

"WellD03_PointD03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0022.tiff",0

"WellD03_PointD03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0023.tiff",0

"WellD03_PointD03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0024.tiff",0

"WellD03_PointD03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0025.tiff",0

"WellD03_PointD03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0026.tiff",0

"WellD04_PointD04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0027.tiff",0

"WellD04_PointD04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0028.tiff",0

"WellD04_PointD04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0029.tiff",0

"WellD04_PointD04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0030.tiff",0

"WellD04_PointD04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0031.tiff",0

"WellD04_PointD04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0032.tiff",0

"WellD04_PointD04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0033.tiff",0

"WellD04_PointD04_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0034.tiff",0

"WellD04_PointD04_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0035.tiff",0

"WellD05_PointD05_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0387.tiff",0

"WellD05_PointD05_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0388.tiff",0

"WellD05_PointD05_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0389.tiff",0

"WellD05_PointD05_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0390.tiff",0

"WellD05_PointD05_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0391.tiff",0

"WellD05_PointD05_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0392.tiff",0

"WellD05_PointD05_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0393.tiff",0

"WellD05_PointD05_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0394.tiff",0

"WellD05_PointD05_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0395.tiff",0

"WellD06_PointD06_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0378.tiff",0

"WellD06_PointD06_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0379.tiff",0

"WellD06_PointD06_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0380.tiff",0

"WellD06_PointD06_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0381.tiff",0

"WellD06_PointD06_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0382.tiff",0

"WellD06_PointD06_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0383.tiff",0

"WellD06_PointD06_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0384.tiff",0

"WellD06_PointD06_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0385.tiff",0

"WellD06_PointD06_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0386.tiff",0

"WellD07_PointD07_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0369.tiff",0

"WellD07_PointD07_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0370.tiff",0

"WellD07_PointD07_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0371.tiff",0

"WellD07_PointD07_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0372.tiff",0

"WellD07_PointD07_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0373.tiff",0

"WellD07_PointD07_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0374.tiff",0

"WellD07_PointD07_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0375.tiff",0

"WellD07_PointD07_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0376.tiff",0

"WellD07_PointD07_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0377.tiff",0

"WellD08_PointD08_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0360.tiff",0

"WellD08_PointD08_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0361.tiff",0

"WellD08_PointD08_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0362.tiff",0

"WellD08_PointD08_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0363.tiff",0

"WellD08_PointD08_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0364.tiff",0

"WellD08_PointD08_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0365.tiff",0

"WellD08_PointD08_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0366.tiff",0

"WellD08_PointD08_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0367.tiff",0

"WellD08_PointD08_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0368.tiff",0

"WellD09_PointD09_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0351.tiff",0

"WellD09_PointD09_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0352.tiff",0

"WellD09_PointD09_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0353.tiff",0

"WellD09_PointD09_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0354.tiff",0

"WellD09_PointD09_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0355.tiff",0

"WellD09_PointD09_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0356.tiff",0

"WellD09_PointD09_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0357.tiff",0

"WellD09_PointD09_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0358.tiff",0

"WellD09_PointD09_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0359.tiff",0

"WellD10_PointD10_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0342.tiff",0

"WellD10_PointD10_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0343.tiff",0

"WellD10_PointD10_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0344.tiff",0

"WellD10_PointD10_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0345.tiff",0

"WellD10_PointD10_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0346.tiff",0

"WellD10_PointD10_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0347.tiff",0

"WellD10_PointD10_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0348.tiff",0

"WellD10_PointD10_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0349.tiff",0

"WellD10_PointD10_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0350.tiff",0

"WellD11_PointD11_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0333.tiff",0

"WellD11_PointD11_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0334.tiff",0

"WellD11_PointD11_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0335.tiff",0

"WellD11_PointD11_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0336.tiff",0

"WellD11_PointD11_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0337.tiff",0

"WellD11_PointD11_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0338.tiff",0

"WellD11_PointD11_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0339.tiff",0

"WellD11_PointD11_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0340.tiff",0

"WellD11_PointD11_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0341.tiff",0

"WellD12_PointD12_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0324.tiff",0

"WellD12_PointD12_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0325.tiff",0

"WellD12_PointD12_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0326.tiff",0

"WellD12_PointD12_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0327.tiff",0

"WellD12_PointD12_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0328.tiff",0

"WellD12_PointD12_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0329.tiff",0

"WellD12_PointD12_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0330.tiff",0

"WellD12_PointD12_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0331.tiff",0

"WellD12_PointD12_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0332.tiff",0

"WellE01_PointE01_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0135.tiff",0

"WellE01_PointE01_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0136.tiff",0

"WellE01_PointE01_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0137.tiff",0

"WellE01_PointE01_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0138.tiff",0

"WellE01_PointE01_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0139.tiff",0

"WellE01_PointE01_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0140.tiff",0

"WellE01_PointE01_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0141.tiff",0

"WellE01_PointE01_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0142.tiff",0

"WellE01_PointE01_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0143.tiff",0

"WellE02_PointE02_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0126.tiff",0

"WellE02_PointE02_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0127.tiff",0

"WellE02_PointE02_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0128.tiff",0

"WellE02_PointE02_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0129.tiff",0

"WellE02_PointE02_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0130.tiff",0

"WellE02_PointE02_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0131.tiff",0

"WellE02_PointE02_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0132.tiff",0

"WellE02_PointE02_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0133.tiff",0

"WellE02_PointE02_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0134.tiff",0

"WellE03_PointE03_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0117.tiff",0

"WellE03_PointE03_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0118.tiff",0

"WellE03_PointE03_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0119.tiff",0

"WellE03_PointE03_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0120.tiff",0

"WellE03_PointE03_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0121.tiff",0

"WellE03_PointE03_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0122.tiff",0

"WellE03_PointE03_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0123.tiff",0

"WellE03_PointE03_0007_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0124.tiff",0

"WellE03_PointE03_0008_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0125.tiff",0

"WellE04_PointE04_0000_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0108.tiff",0

"WellE04_PointE04_0001_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0109.tiff",0

"WellE04_PointE04_0002_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0110.tiff",0

"WellE04_PointE04_0003_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0111.tiff",0

"WellE04_PointE04_0004_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0112.tiff",0

"WellE04_PointE04_0005_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0113.tiff",0

"WellE04_PointE04_0006_ChannelDAPI,WF_GFP,TRITC,WF_Cy5,DIA_Seq0114.tiff",0

